window_id,video_flag,audio_flag,eeg_flag,window_emotion
118_18,NOISY,GOOD,GOOD,Sadness
118_19,NOISY,GOOD,GOOD,Sadness
118_20,NOISY,GOOD,GOOD,Sadness
118_21,NOISY,GOOD,GOOD,Sadness
118_22,NOISY,GOOD,GOOD,Sadness
118_23,NOISY,GOOD,GOOD,Sadness
118_24,NOISY,GOOD,GOOD,Sadness
118_25,NOISY,GOOD,GOOD,Sadness
118_26,NOISY,GOOD,GOOD,Sadness
118_27,GOOD,GOOD,GOOD,Sadness
118_28,GOOD,GOOD,GOOD,Sadness
118_29,GOOD,GOOD,GOOD,Sadness
118_30,GOOD,GOOD,GOOD,Sadness
118_31,GOOD,GOOD,GOOD,Sadness
118_32,GOOD,GOOD,GOOD,Sadness
118_33,GOOD,GOOD,GOOD,Sadness
118_34,NOISY,GOOD,GOOD,Sadness
118_35,GOOD,GOOD,GOOD,Sadness
118_36,NOISY,GOOD,GOOD,Sadness
118_37,GOOD,GOOD,GOOD,Sadness
118_38,GOOD,GOOD,GOOD,Sadness
118_39,NOISY,GOOD,GOOD,Sadness
118_40,GOOD,GOOD,GOOD,Sadness
118_41,NOISY,GOOD,GOOD,Sadness
118_42,NOISY,GOOD,GOOD,Sadness
118_43,NOISY,GOOD,GOOD,Sadness
118_44,NOISY,GOOD,GOOD,Sadness
118_45,GOOD,GOOD,GOOD,Sadness
118_46,GOOD,GOOD,GOOD,Sadness
118_47,NOISY,GOOD,GOOD,Sadness
118_48,GOOD,GOOD,GOOD,Sadness
118_49,NOISY,GOOD,GOOD,Sadness
118_50,GOOD,GOOD,GOOD,Sadness
118_51,GOOD,GOOD,GOOD,Sadness
118_52,NOISY,GOOD,GOOD,Sadness
118_53,NOISY,GOOD,GOOD,Sadness
118_54,NOISY,GOOD,GOOD,Sadness
118_55,GOOD,GOOD,GOOD,Sadness
118_56,GOOD,GOOD,GOOD,Sadness
118_57,GOOD,GOOD,GOOD,Sadness
118_58,GOOD,GOOD,GOOD,Sadness
118_59,GOOD,GOOD,GOOD,Sadness
118_60,GOOD,GOOD,GOOD,Sadness
118_61,NOISY,GOOD,GOOD,Sadness
118_62,NOISY,GOOD,GOOD,Sadness
118_63,NOISY,GOOD,GOOD,Sadness
118_64,GOOD,GOOD,GOOD,Sadness
118_65,NOISY,GOOD,GOOD,Sadness
120_00,GOOD,GOOD,GOOD,Sadness
120_01,NOISY,GOOD,GOOD,Sadness
120_02,GOOD,GOOD,GOOD,Sadness
120_03,NOISY,GOOD,GOOD,Sadness
120_04,NOISY,GOOD,GOOD,Sadness
120_05,GOOD,GOOD,GOOD,Sadness
120_06,GOOD,GOOD,GOOD,Sadness
120_07,GOOD,GOOD,GOOD,Sadness
120_08,NOISY,GOOD,GOOD,Sadness
120_09,GOOD,GOOD,GOOD,Sadness
120_10,NOISY,GOOD,GOOD,Sadness
120_11,NOISY,GOOD,GOOD,Sadness
120_12,NOISY,GOOD,GOOD,Sadness
120_13,NOISY,GOOD,GOOD,Sadness
120_14,GOOD,GOOD,GOOD,Sadness
120_15,NOISY,GOOD,GOOD,Sadness
120_16,NOISY,GOOD,GOOD,Sadness
120_17,NOISY,GOOD,GOOD,Sadness
120_18,NOISY,GOOD,GOOD,Sadness
120_19,NOISY,GOOD,GOOD,Sadness
120_20,NOISY,GOOD,GOOD,Sadness
120_21,NOISY,GOOD,GOOD,Sadness
120_22,NOISY,GOOD,GOOD,Sadness
120_23,NOISY,GOOD,GOOD,Sadness
120_24,GOOD,GOOD,GOOD,Sadness
120_25,NOISY,GOOD,GOOD,Sadness
120_26,NOISY,GOOD,GOOD,Sadness
120_27,GOOD,GOOD,GOOD,Sadness
120_28,NOISY,GOOD,GOOD,Sadness
120_29,NOISY,GOOD,GOOD,Sadness
120_30,NOISY,GOOD,GOOD,Sadness
120_31,NOISY,GOOD,GOOD,Sadness
120_32,NOISY,GOOD,GOOD,Sadness
120_33,NOISY,GOOD,GOOD,Sadness
120_34,GOOD,GOOD,GOOD,Sadness
120_35,NOISY,GOOD,GOOD,Sadness
120_36,GOOD,GOOD,GOOD,Sadness
120_37,GOOD,GOOD,GOOD,Sadness
120_38,GOOD,GOOD,GOOD,Sadness
120_39,NOISY,GOOD,GOOD,Sadness
120_40,NOISY,GOOD,GOOD,Sadness
120_41,NOISY,GOOD,GOOD,Sadness
120_42,NOISY,GOOD,GOOD,Sadness
120_43,NOISY,GOOD,GOOD,Sadness
120_44,NOISY,GOOD,GOOD,Sadness
120_45,NOISY,GOOD,GOOD,Sadness
120_46,NOISY,GOOD,GOOD,Sadness
120_47,NOISY,GOOD,GOOD,Sadness
120_48,NOISY,GOOD,GOOD,Sadness
120_49,NOISY,GOOD,GOOD,Sadness
120_50,NOISY,GOOD,GOOD,Sadness
120_51,GOOD,GOOD,GOOD,Sadness
120_52,NOISY,GOOD,GOOD,Sadness
120_53,NOISY,GOOD,GOOD,Sadness
120_54,NOISY,GOOD,GOOD,Sadness
120_55,GOOD,GOOD,GOOD,Sadness
120_56,GOOD,GOOD,GOOD,Sadness
120_57,NOISY,GOOD,GOOD,Sadness
120_58,NOISY,GOOD,GOOD,Sadness
120_59,NOISY,GOOD,GOOD,Sadness
120_60,NOISY,GOOD,GOOD,Sadness
120_61,NOISY,GOOD,GOOD,Sadness
120_62,NOISY,GOOD,GOOD,Sadness
120_63,NOISY,GOOD,GOOD,Sadness
120_64,NOISY,GOOD,GOOD,Sadness
120_65,NOISY,GOOD,GOOD,Sadness
122_00,GOOD,GOOD,GOOD,Sadness
122_01,GOOD,GOOD,GOOD,Sadness
122_02,NOISY,GOOD,GOOD,Sadness
122_03,NOISY,GOOD,GOOD,Sadness
122_04,NOISY,GOOD,GOOD,Sadness
122_05,NOISY,GOOD,GOOD,Sadness
122_06,GOOD,GOOD,GOOD,Sadness
122_07,GOOD,GOOD,GOOD,Sadness
122_08,GOOD,GOOD,GOOD,Sadness
122_09,GOOD,GOOD,GOOD,Sadness
122_10,GOOD,GOOD,GOOD,Sadness
122_11,GOOD,GOOD,GOOD,Sadness
122_12,GOOD,GOOD,GOOD,Sadness
122_13,GOOD,GOOD,GOOD,Sadness
122_14,GOOD,GOOD,GOOD,Sadness
122_15,GOOD,GOOD,GOOD,Sadness
122_16,GOOD,GOOD,GOOD,Sadness
122_17,GOOD,GOOD,GOOD,Sadness
122_18,GOOD,GOOD,GOOD,Sadness
122_19,GOOD,GOOD,GOOD,Sadness
122_20,GOOD,GOOD,GOOD,Sadness
122_21,GOOD,GOOD,GOOD,Sadness
122_22,GOOD,GOOD,GOOD,Sadness
122_23,GOOD,GOOD,GOOD,Sadness
122_24,GOOD,GOOD,GOOD,Sadness
122_25,GOOD,GOOD,GOOD,Sadness
122_26,GOOD,GOOD,GOOD,Sadness
122_27,GOOD,GOOD,GOOD,Sadness
122_28,GOOD,GOOD,GOOD,Sadness
122_29,GOOD,GOOD,GOOD,Sadness
122_30,GOOD,GOOD,GOOD,Sadness
122_31,GOOD,GOOD,GOOD,Sadness
122_32,GOOD,GOOD,GOOD,Sadness
122_33,GOOD,GOOD,GOOD,Sadness
122_34,GOOD,GOOD,GOOD,Sadness
122_35,GOOD,GOOD,GOOD,Sadness
122_36,GOOD,GOOD,GOOD,Sadness
122_37,GOOD,GOOD,GOOD,Sadness
122_38,GOOD,GOOD,GOOD,Sadness
122_39,GOOD,GOOD,GOOD,Sadness
122_40,GOOD,GOOD,GOOD,Sadness
122_41,GOOD,GOOD,GOOD,Sadness
122_42,GOOD,GOOD,GOOD,Sadness
122_43,GOOD,GOOD,GOOD,Sadness
122_44,GOOD,GOOD,GOOD,Sadness
122_45,GOOD,GOOD,GOOD,Sadness
122_46,GOOD,GOOD,GOOD,Sadness
122_47,GOOD,GOOD,GOOD,Sadness
122_48,GOOD,GOOD,GOOD,Sadness
122_49,GOOD,GOOD,GOOD,Sadness
122_50,GOOD,GOOD,GOOD,Sadness
122_51,GOOD,GOOD,GOOD,Sadness
122_52,GOOD,GOOD,GOOD,Sadness
122_53,GOOD,GOOD,GOOD,Sadness
122_54,GOOD,GOOD,GOOD,Sadness
122_55,GOOD,GOOD,GOOD,Sadness
122_56,GOOD,GOOD,GOOD,Sadness
122_57,GOOD,GOOD,GOOD,Sadness
122_58,GOOD,GOOD,GOOD,Sadness
122_59,GOOD,GOOD,GOOD,Sadness
122_60,GOOD,GOOD,GOOD,Sadness
122_61,GOOD,GOOD,GOOD,Sadness
122_62,GOOD,GOOD,GOOD,Sadness
122_63,NOISY,GOOD,GOOD,Sadness
122_64,GOOD,GOOD,GOOD,Sadness
122_65,NOISY,GOOD,GOOD,Sadness
124_00,GOOD,GOOD,GOOD,Sadness
124_01,GOOD,GOOD,GOOD,Sadness
124_02,GOOD,GOOD,GOOD,Sadness
124_03,NOISY,GOOD,GOOD,Sadness
124_04,GOOD,GOOD,GOOD,Sadness
124_05,GOOD,GOOD,GOOD,Sadness
124_06,GOOD,GOOD,GOOD,Sadness
124_07,GOOD,GOOD,GOOD,Sadness
124_08,GOOD,GOOD,GOOD,Sadness
124_09,GOOD,GOOD,GOOD,Sadness
124_10,GOOD,GOOD,GOOD,Sadness
124_11,GOOD,GOOD,GOOD,Sadness
124_12,GOOD,GOOD,GOOD,Sadness
124_13,GOOD,GOOD,GOOD,Sadness
124_14,GOOD,GOOD,GOOD,Sadness
124_15,GOOD,GOOD,GOOD,Sadness
124_16,GOOD,GOOD,GOOD,Sadness
124_17,GOOD,GOOD,GOOD,Sadness
124_18,GOOD,GOOD,GOOD,Sadness
124_19,GOOD,GOOD,GOOD,Sadness
124_20,GOOD,GOOD,GOOD,Sadness
124_21,GOOD,GOOD,GOOD,Sadness
124_22,GOOD,GOOD,GOOD,Sadness
124_23,NOISY,GOOD,GOOD,Sadness
124_24,NOISY,GOOD,GOOD,Sadness
124_25,NOISY,GOOD,GOOD,Sadness
124_26,GOOD,GOOD,GOOD,Sadness
124_27,GOOD,GOOD,GOOD,Sadness
124_28,GOOD,GOOD,GOOD,Sadness
124_29,GOOD,GOOD,GOOD,Sadness
124_30,GOOD,GOOD,GOOD,Sadness
124_31,NOISY,GOOD,GOOD,Sadness
124_32,GOOD,GOOD,GOOD,Sadness
124_33,GOOD,GOOD,GOOD,Sadness
124_34,GOOD,GOOD,GOOD,Sadness
124_35,NOISY,GOOD,GOOD,Sadness
124_36,GOOD,GOOD,GOOD,Sadness
124_37,GOOD,GOOD,GOOD,Sadness
124_38,GOOD,GOOD,GOOD,Sadness
124_39,GOOD,GOOD,GOOD,Sadness
124_40,GOOD,GOOD,GOOD,Sadness
124_41,GOOD,GOOD,GOOD,Sadness
124_42,GOOD,GOOD,GOOD,Sadness
124_43,GOOD,GOOD,GOOD,Sadness
124_44,GOOD,GOOD,GOOD,Sadness
124_45,GOOD,GOOD,GOOD,Sadness
124_46,GOOD,GOOD,GOOD,Sadness
124_47,GOOD,GOOD,GOOD,Sadness
124_48,GOOD,GOOD,GOOD,Sadness
124_49,GOOD,GOOD,GOOD,Sadness
124_50,GOOD,GOOD,GOOD,Sadness
124_51,GOOD,GOOD,GOOD,Sadness
124_52,GOOD,GOOD,GOOD,Sadness
124_53,GOOD,GOOD,GOOD,Sadness
124_54,GOOD,GOOD,GOOD,Sadness
124_55,GOOD,GOOD,GOOD,Sadness
124_56,GOOD,GOOD,GOOD,Sadness
124_57,GOOD,GOOD,GOOD,Sadness
124_58,GOOD,GOOD,GOOD,Sadness
124_59,GOOD,GOOD,GOOD,Sadness
124_60,GOOD,GOOD,GOOD,Sadness
124_61,GOOD,GOOD,GOOD,Sadness
124_62,GOOD,GOOD,GOOD,Sadness
124_63,GOOD,GOOD,GOOD,Sadness
124_64,GOOD,GOOD,GOOD,Sadness
124_65,GOOD,GOOD,GOOD,Sadness
126_00,GOOD,GOOD,GOOD,Sadness
126_01,NOISY,GOOD,GOOD,Sadness
126_02,NOISY,GOOD,GOOD,Sadness
126_03,GOOD,GOOD,GOOD,Sadness
126_04,GOOD,GOOD,GOOD,Sadness
126_05,GOOD,GOOD,GOOD,Sadness
126_06,GOOD,GOOD,GOOD,Sadness
126_07,GOOD,GOOD,GOOD,Sadness
126_08,GOOD,GOOD,GOOD,Sadness
126_09,GOOD,GOOD,GOOD,Sadness
126_10,GOOD,GOOD,GOOD,Sadness
126_11,GOOD,GOOD,GOOD,Sadness
126_12,GOOD,GOOD,GOOD,Sadness
126_13,GOOD,GOOD,GOOD,Sadness
126_14,GOOD,GOOD,GOOD,Sadness
126_15,GOOD,GOOD,GOOD,Sadness
126_16,GOOD,GOOD,GOOD,Sadness
126_17,GOOD,GOOD,GOOD,Sadness
126_18,GOOD,GOOD,GOOD,Sadness
126_19,GOOD,GOOD,GOOD,Sadness
126_20,GOOD,GOOD,GOOD,Sadness
126_21,GOOD,GOOD,GOOD,Sadness
126_22,GOOD,GOOD,GOOD,Sadness
126_23,GOOD,GOOD,GOOD,Sadness
126_24,GOOD,GOOD,GOOD,Sadness
126_25,GOOD,GOOD,GOOD,Sadness
126_26,GOOD,GOOD,GOOD,Sadness
126_27,GOOD,GOOD,GOOD,Sadness
126_28,GOOD,GOOD,GOOD,Sadness
126_29,GOOD,GOOD,GOOD,Sadness
126_30,GOOD,GOOD,GOOD,Sadness
126_31,GOOD,GOOD,GOOD,Sadness
126_32,GOOD,GOOD,GOOD,Sadness
126_33,GOOD,GOOD,GOOD,Sadness
126_34,GOOD,GOOD,GOOD,Sadness
126_35,GOOD,GOOD,GOOD,Sadness
126_36,GOOD,GOOD,GOOD,Sadness
126_37,GOOD,GOOD,GOOD,Sadness
126_38,GOOD,GOOD,GOOD,Sadness
126_39,GOOD,GOOD,GOOD,Sadness
126_40,GOOD,GOOD,GOOD,Sadness
126_41,GOOD,GOOD,GOOD,Sadness
126_42,GOOD,GOOD,GOOD,Sadness
126_43,GOOD,GOOD,GOOD,Sadness
126_44,GOOD,GOOD,GOOD,Sadness
126_45,GOOD,GOOD,GOOD,Sadness
126_46,GOOD,GOOD,GOOD,Sadness
126_47,GOOD,GOOD,GOOD,Sadness
126_48,GOOD,GOOD,GOOD,Sadness
126_49,GOOD,GOOD,GOOD,Sadness
126_50,GOOD,GOOD,GOOD,Sadness
126_51,GOOD,GOOD,GOOD,Sadness
126_52,GOOD,GOOD,GOOD,Sadness
126_53,GOOD,GOOD,GOOD,Sadness
126_54,GOOD,GOOD,GOOD,Sadness
126_55,GOOD,GOOD,GOOD,Sadness
126_56,GOOD,GOOD,GOOD,Sadness
126_57,GOOD,GOOD,GOOD,Sadness
126_58,GOOD,GOOD,GOOD,Sadness
126_59,GOOD,GOOD,GOOD,Sadness
126_60,GOOD,GOOD,GOOD,Sadness
126_61,GOOD,GOOD,GOOD,Sadness
126_62,GOOD,GOOD,GOOD,Sadness
126_63,GOOD,GOOD,GOOD,Sadness
126_64,GOOD,GOOD,GOOD,Sadness
126_65,GOOD,GOOD,GOOD,Sadness
128_00,GOOD,GOOD,GOOD,Sadness
128_01,GOOD,GOOD,GOOD,Sadness
128_02,GOOD,GOOD,GOOD,Sadness
128_03,GOOD,GOOD,GOOD,Sadness
128_04,GOOD,GOOD,GOOD,Sadness
128_05,NOISY,GOOD,GOOD,Sadness
128_06,NOISY,GOOD,GOOD,Sadness
128_07,NOISY,GOOD,GOOD,Sadness
128_08,NOISY,GOOD,GOOD,Sadness
128_09,NOISY,GOOD,GOOD,Sadness
128_10,NOISY,GOOD,GOOD,Sadness
128_11,NOISY,GOOD,GOOD,Sadness
128_12,NOISY,GOOD,GOOD,Sadness
128_13,NOISY,GOOD,GOOD,Sadness
128_14,NOISY,GOOD,GOOD,Sadness
128_15,NOISY,GOOD,GOOD,Sadness
128_16,GOOD,GOOD,GOOD,Sadness
128_17,NOISY,GOOD,GOOD,Sadness
128_18,NOISY,GOOD,GOOD,Sadness
128_19,GOOD,GOOD,GOOD,Sadness
128_20,GOOD,GOOD,GOOD,Sadness
128_21,GOOD,GOOD,GOOD,Sadness
128_22,GOOD,GOOD,GOOD,Sadness
128_23,GOOD,GOOD,GOOD,Sadness
128_24,GOOD,GOOD,GOOD,Sadness
128_25,GOOD,GOOD,GOOD,Sadness
128_26,GOOD,GOOD,GOOD,Sadness
128_27,GOOD,GOOD,GOOD,Sadness
128_28,GOOD,GOOD,GOOD,Sadness
128_29,GOOD,GOOD,GOOD,Sadness
128_30,GOOD,GOOD,GOOD,Sadness
128_31,GOOD,GOOD,GOOD,Sadness
128_32,GOOD,GOOD,GOOD,Sadness
128_33,GOOD,GOOD,GOOD,Sadness
128_34,GOOD,GOOD,GOOD,Sadness
128_35,GOOD,GOOD,GOOD,Sadness
128_36,GOOD,GOOD,GOOD,Sadness
128_37,GOOD,GOOD,GOOD,Sadness
128_38,GOOD,GOOD,GOOD,Sadness
128_39,GOOD,GOOD,GOOD,Sadness
128_40,GOOD,GOOD,GOOD,Sadness
128_41,GOOD,GOOD,GOOD,Sadness
128_42,GOOD,GOOD,GOOD,Sadness
128_43,GOOD,GOOD,GOOD,Sadness
128_44,GOOD,GOOD,GOOD,Sadness
128_45,GOOD,GOOD,GOOD,Sadness
128_46,GOOD,GOOD,GOOD,Sadness
128_47,GOOD,GOOD,GOOD,Sadness
128_48,GOOD,GOOD,GOOD,Sadness
128_49,GOOD,GOOD,GOOD,Sadness
128_50,GOOD,GOOD,GOOD,Sadness
128_51,GOOD,GOOD,GOOD,Sadness
128_52,GOOD,GOOD,GOOD,Sadness
128_53,GOOD,GOOD,GOOD,Sadness
128_54,GOOD,GOOD,GOOD,Sadness
128_55,GOOD,GOOD,GOOD,Sadness
128_56,GOOD,GOOD,GOOD,Sadness
128_57,GOOD,GOOD,GOOD,Sadness
128_58,GOOD,GOOD,GOOD,Sadness
128_59,GOOD,GOOD,GOOD,Sadness
128_60,GOOD,GOOD,GOOD,Sadness
128_61,GOOD,GOOD,GOOD,Sadness
128_62,GOOD,GOOD,GOOD,Sadness
128_63,GOOD,GOOD,GOOD,Sadness
128_64,GOOD,GOOD,GOOD,Sadness
128_65,GOOD,GOOD,GOOD,Sadness
130_00,GOOD,GOOD,GOOD,Sadness
130_01,GOOD,GOOD,GOOD,Sadness
130_02,GOOD,GOOD,GOOD,Sadness
130_03,GOOD,GOOD,GOOD,Sadness
130_04,GOOD,GOOD,GOOD,Sadness
130_05,GOOD,GOOD,GOOD,Sadness
130_06,GOOD,GOOD,GOOD,Sadness
130_07,GOOD,GOOD,GOOD,Sadness
130_08,GOOD,GOOD,GOOD,Sadness
130_09,GOOD,GOOD,GOOD,Sadness
130_10,GOOD,GOOD,GOOD,Sadness
130_11,GOOD,GOOD,GOOD,Sadness
130_12,GOOD,GOOD,GOOD,Sadness
130_13,GOOD,GOOD,GOOD,Sadness
130_14,GOOD,GOOD,GOOD,Sadness
130_15,GOOD,GOOD,GOOD,Sadness
130_16,GOOD,GOOD,GOOD,Sadness
130_17,GOOD,GOOD,GOOD,Sadness
130_18,GOOD,GOOD,GOOD,Sadness
130_19,GOOD,GOOD,GOOD,Sadness
130_20,GOOD,GOOD,GOOD,Sadness
130_21,GOOD,GOOD,GOOD,Sadness
130_22,GOOD,GOOD,GOOD,Sadness
130_23,GOOD,GOOD,GOOD,Sadness
130_24,GOOD,GOOD,GOOD,Sadness
130_25,GOOD,GOOD,GOOD,Sadness
130_26,GOOD,GOOD,GOOD,Sadness
130_27,GOOD,GOOD,GOOD,Sadness
130_28,GOOD,GOOD,GOOD,Sadness
130_29,GOOD,GOOD,GOOD,Sadness
130_30,GOOD,GOOD,GOOD,Sadness
130_31,GOOD,GOOD,GOOD,Sadness
130_32,GOOD,GOOD,GOOD,Sadness
130_33,GOOD,GOOD,GOOD,Sadness
130_34,GOOD,GOOD,GOOD,Sadness
130_35,GOOD,GOOD,GOOD,Sadness
130_36,GOOD,GOOD,GOOD,Sadness
130_37,GOOD,GOOD,GOOD,Sadness
130_38,GOOD,GOOD,GOOD,Sadness
130_39,GOOD,GOOD,GOOD,Sadness
130_40,GOOD,GOOD,GOOD,Sadness
130_41,GOOD,GOOD,GOOD,Sadness
130_42,GOOD,GOOD,GOOD,Sadness
130_43,GOOD,GOOD,GOOD,Sadness
130_44,GOOD,GOOD,GOOD,Sadness
130_45,GOOD,GOOD,GOOD,Sadness
130_46,GOOD,GOOD,GOOD,Sadness
130_47,GOOD,GOOD,GOOD,Sadness
130_48,GOOD,GOOD,GOOD,Sadness
130_49,GOOD,GOOD,GOOD,Sadness
130_50,GOOD,GOOD,GOOD,Sadness
130_51,GOOD,GOOD,GOOD,Sadness
130_52,GOOD,GOOD,GOOD,Sadness
130_53,GOOD,GOOD,GOOD,Sadness
130_54,GOOD,GOOD,GOOD,Sadness
130_55,GOOD,GOOD,GOOD,Sadness
130_56,GOOD,GOOD,GOOD,Sadness
130_57,GOOD,GOOD,GOOD,Sadness
130_58,GOOD,GOOD,GOOD,Sadness
130_59,GOOD,GOOD,GOOD,Sadness
130_60,GOOD,GOOD,GOOD,Sadness
130_61,GOOD,GOOD,GOOD,Sadness
130_62,GOOD,GOOD,GOOD,Sadness
130_63,GOOD,GOOD,GOOD,Sadness
130_64,GOOD,GOOD,GOOD,Sadness
130_65,GOOD,GOOD,GOOD,Sadness
132_00,GOOD,GOOD,GOOD,Anger
132_01,GOOD,GOOD,GOOD,Anger
132_02,GOOD,GOOD,GOOD,Anger
132_03,GOOD,GOOD,GOOD,Anger
132_04,GOOD,GOOD,GOOD,Anger
132_05,GOOD,GOOD,GOOD,Anger
132_06,GOOD,GOOD,GOOD,Anger
132_07,GOOD,GOOD,GOOD,Anger
132_08,GOOD,GOOD,GOOD,Anger
132_09,GOOD,GOOD,GOOD,Anger
132_10,GOOD,GOOD,GOOD,Anger
132_11,GOOD,GOOD,GOOD,Anger
132_12,GOOD,GOOD,GOOD,Anger
132_13,GOOD,GOOD,GOOD,Anger
132_14,GOOD,GOOD,GOOD,Anger
132_15,GOOD,GOOD,GOOD,Anger
132_16,GOOD,GOOD,GOOD,Anger
132_17,GOOD,GOOD,GOOD,Anger
132_18,GOOD,GOOD,GOOD,Anger
132_19,GOOD,GOOD,GOOD,Anger
132_20,GOOD,GOOD,GOOD,Anger
132_21,GOOD,GOOD,GOOD,Anger
132_22,GOOD,GOOD,GOOD,Anger
132_23,GOOD,GOOD,GOOD,Anger
132_24,GOOD,GOOD,GOOD,Anger
132_25,GOOD,GOOD,GOOD,Anger
132_26,GOOD,GOOD,GOOD,Anger
132_27,GOOD,GOOD,GOOD,Anger
132_28,GOOD,GOOD,GOOD,Anger
132_29,GOOD,GOOD,GOOD,Anger
132_30,GOOD,GOOD,GOOD,Anger
132_31,GOOD,GOOD,GOOD,Anger
132_32,GOOD,GOOD,BAD,Anger
132_33,GOOD,GOOD,GOOD,Anger
132_34,GOOD,GOOD,GOOD,Anger
132_35,GOOD,GOOD,GOOD,Anger
132_36,GOOD,GOOD,GOOD,Anger
132_37,GOOD,GOOD,GOOD,Anger
132_38,GOOD,GOOD,GOOD,Anger
132_39,GOOD,GOOD,GOOD,Anger
132_40,GOOD,GOOD,GOOD,Anger
132_41,GOOD,GOOD,GOOD,Anger
132_42,GOOD,GOOD,GOOD,Anger
132_43,GOOD,GOOD,GOOD,Anger
132_44,GOOD,GOOD,GOOD,Anger
132_45,GOOD,GOOD,GOOD,Anger
132_46,GOOD,GOOD,GOOD,Anger
132_47,GOOD,GOOD,GOOD,Anger
132_48,GOOD,GOOD,GOOD,Anger
132_49,GOOD,GOOD,GOOD,Anger
132_50,GOOD,GOOD,GOOD,Anger
132_51,GOOD,GOOD,GOOD,Anger
132_52,GOOD,GOOD,GOOD,Anger
132_53,GOOD,GOOD,GOOD,Anger
132_54,GOOD,GOOD,GOOD,Anger
132_55,GOOD,GOOD,GOOD,Anger
132_56,GOOD,GOOD,GOOD,Anger
132_57,GOOD,GOOD,GOOD,Anger
132_58,GOOD,GOOD,GOOD,Anger
132_59,GOOD,GOOD,GOOD,Anger
132_60,GOOD,GOOD,GOOD,Anger
132_61,GOOD,GOOD,GOOD,Anger
132_62,GOOD,GOOD,GOOD,Anger
132_63,GOOD,GOOD,GOOD,Anger
132_64,GOOD,GOOD,GOOD,Anger
132_65,GOOD,GOOD,GOOD,Anger
134_00,GOOD,GOOD,GOOD,Anger
134_01,GOOD,GOOD,GOOD,Anger
134_02,GOOD,GOOD,GOOD,Anger
134_03,GOOD,GOOD,GOOD,Anger
134_04,GOOD,GOOD,GOOD,Anger
134_05,GOOD,GOOD,GOOD,Anger
134_06,GOOD,GOOD,GOOD,Anger
134_07,GOOD,GOOD,GOOD,Anger
134_08,GOOD,GOOD,GOOD,Anger
134_09,GOOD,GOOD,GOOD,Anger
134_10,GOOD,GOOD,GOOD,Anger
134_11,GOOD,GOOD,GOOD,Anger
134_12,GOOD,GOOD,GOOD,Anger
134_13,GOOD,GOOD,GOOD,Anger
134_14,GOOD,GOOD,GOOD,Anger
134_15,GOOD,GOOD,GOOD,Anger
134_16,GOOD,GOOD,GOOD,Anger
134_17,GOOD,GOOD,GOOD,Anger
134_18,GOOD,GOOD,GOOD,Anger
134_19,GOOD,GOOD,GOOD,Anger
134_20,GOOD,GOOD,GOOD,Anger
134_21,GOOD,GOOD,GOOD,Anger
134_22,GOOD,GOOD,GOOD,Anger
134_23,GOOD,GOOD,GOOD,Anger
134_24,GOOD,GOOD,GOOD,Anger
134_25,GOOD,GOOD,GOOD,Anger
134_26,GOOD,GOOD,GOOD,Anger
134_27,GOOD,GOOD,GOOD,Anger
134_28,GOOD,GOOD,GOOD,Anger
134_29,GOOD,GOOD,GOOD,Anger
134_30,GOOD,GOOD,GOOD,Anger
134_31,GOOD,GOOD,GOOD,Anger
134_32,GOOD,GOOD,GOOD,Anger
134_33,GOOD,GOOD,GOOD,Anger
134_34,GOOD,GOOD,GOOD,Anger
134_35,GOOD,GOOD,GOOD,Anger
134_36,GOOD,GOOD,GOOD,Anger
134_37,GOOD,GOOD,GOOD,Anger
134_38,GOOD,GOOD,GOOD,Anger
134_39,GOOD,GOOD,GOOD,Anger
134_40,GOOD,GOOD,GOOD,Anger
134_41,GOOD,GOOD,GOOD,Anger
134_42,GOOD,GOOD,GOOD,Anger
134_43,GOOD,GOOD,GOOD,Anger
134_44,GOOD,GOOD,GOOD,Anger
134_45,GOOD,GOOD,GOOD,Anger
134_46,GOOD,GOOD,GOOD,Anger
134_47,GOOD,GOOD,GOOD,Anger
134_48,GOOD,GOOD,GOOD,Anger
134_49,GOOD,GOOD,GOOD,Anger
134_50,GOOD,GOOD,GOOD,Anger
134_51,GOOD,GOOD,GOOD,Anger
134_52,GOOD,GOOD,GOOD,Anger
134_53,GOOD,GOOD,GOOD,Anger
134_54,GOOD,GOOD,GOOD,Anger
134_55,GOOD,GOOD,GOOD,Anger
134_56,GOOD,GOOD,GOOD,Anger
134_57,GOOD,GOOD,GOOD,Anger
134_58,GOOD,GOOD,GOOD,Anger
134_59,GOOD,GOOD,GOOD,Anger
134_60,GOOD,GOOD,GOOD,Anger
134_61,GOOD,GOOD,GOOD,Anger
134_62,GOOD,GOOD,GOOD,Anger
134_63,GOOD,GOOD,GOOD,Anger
134_64,GOOD,GOOD,GOOD,Anger
134_65,GOOD,GOOD,GOOD,Anger
136_00,GOOD,GOOD,GOOD,Anger
136_01,GOOD,GOOD,GOOD,Anger
136_02,GOOD,GOOD,GOOD,Anger
136_03,GOOD,GOOD,GOOD,Anger
136_04,GOOD,GOOD,GOOD,Anger
136_05,GOOD,GOOD,GOOD,Anger
136_06,GOOD,GOOD,GOOD,Anger
136_07,GOOD,GOOD,GOOD,Anger
136_08,GOOD,GOOD,GOOD,Anger
136_09,GOOD,GOOD,GOOD,Anger
136_10,GOOD,GOOD,GOOD,Anger
136_11,GOOD,GOOD,GOOD,Anger
