window_id,video_flag,audio_flag,eeg_flag,window_emotion
116_07,GOOD,GOOD,GOOD,Sadness
116_08,GOOD,GOOD,GOOD,Sadness
116_09,GOOD,GOOD,GOOD,Sadness
116_10,GOOD,GOOD,GOOD,Sadness
116_11,GOOD,GOOD,GOOD,Sadness
116_12,GOOD,GOOD,GOOD,Sadness
116_13,GOOD,GOOD,GOOD,Sadness
116_14,GOOD,GOOD,GOOD,Sadness
116_15,GOOD,GOOD,GOOD,Sadness
116_16,GOOD,GOOD,GOOD,Sadness
116_17,GOOD,GOOD,GOOD,Sadness
116_18,GOOD,GOOD,GOOD,Sadness
116_19,GOOD,GOOD,GOOD,Sadness
116_20,GOOD,GOOD,GOOD,Sadness
116_21,GOOD,GOOD,GOOD,Sadness
116_22,GOOD,GOOD,GOOD,Sadness
116_23,GOOD,GOOD,GOOD,Sadness
116_24,GOOD,GOOD,GOOD,Sadness
116_25,GOOD,GOOD,GOOD,Sadness
116_26,GOOD,GOOD,GOOD,Sadness
116_27,GOOD,GOOD,GOOD,Sadness
116_28,GOOD,GOOD,GOOD,Sadness
116_29,GOOD,GOOD,GOOD,Sadness
116_30,GOOD,GOOD,GOOD,Sadness
116_31,GOOD,GOOD,GOOD,Sadness
116_32,GOOD,GOOD,GOOD,Sadness
116_33,GOOD,GOOD,GOOD,Sadness
116_34,GOOD,GOOD,GOOD,Sadness
116_35,GOOD,GOOD,GOOD,Sadness
116_36,GOOD,GOOD,GOOD,Sadness
116_37,GOOD,GOOD,GOOD,Sadness
116_38,GOOD,GOOD,GOOD,Sadness
116_39,GOOD,GOOD,GOOD,Sadness
116_40,GOOD,GOOD,GOOD,Sadness
116_41,GOOD,GOOD,GOOD,Sadness
116_42,GOOD,GOOD,GOOD,Sadness
116_43,GOOD,GOOD,GOOD,Sadness
116_44,GOOD,GOOD,GOOD,Sadness
116_45,GOOD,GOOD,GOOD,Sadness
116_46,GOOD,GOOD,GOOD,Sadness
116_47,GOOD,GOOD,GOOD,Sadness
116_48,GOOD,GOOD,GOOD,Sadness
116_49,GOOD,GOOD,GOOD,Sadness
116_50,GOOD,GOOD,GOOD,Sadness
116_51,GOOD,GOOD,GOOD,Sadness
116_52,GOOD,GOOD,GOOD,Sadness
116_53,GOOD,GOOD,GOOD,Sadness
116_54,GOOD,GOOD,GOOD,Sadness
116_55,GOOD,GOOD,GOOD,Sadness
116_56,GOOD,GOOD,GOOD,Sadness
116_57,GOOD,GOOD,GOOD,Sadness
116_58,GOOD,GOOD,GOOD,Sadness
116_59,GOOD,GOOD,GOOD,Sadness
116_60,GOOD,GOOD,GOOD,Sadness
116_61,GOOD,GOOD,GOOD,Sadness
116_62,GOOD,GOOD,GOOD,Sadness
116_63,GOOD,GOOD,GOOD,Sadness
116_64,GOOD,GOOD,GOOD,Sadness
116_65,GOOD,GOOD,GOOD,Sadness
117_00,GOOD,,GOOD,Sadness
117_01,GOOD,,GOOD,Sadness
117_02,GOOD,,GOOD,Sadness
117_03,GOOD,,GOOD,Sadness
117_04,GOOD,,GOOD,Sadness
117_05,GOOD,,GOOD,Sadness
117_06,GOOD,,GOOD,Sadness
117_07,GOOD,,GOOD,Sadness
117_08,GOOD,,GOOD,Sadness
117_09,GOOD,,GOOD,Sadness
117_10,GOOD,,GOOD,Sadness
117_11,GOOD,,GOOD,Sadness
117_12,GOOD,,GOOD,Sadness
117_13,GOOD,,GOOD,Sadness
117_14,GOOD,,GOOD,Sadness
117_15,GOOD,,GOOD,Sadness
117_16,GOOD,,GOOD,Sadness
117_17,GOOD,,GOOD,Sadness
117_18,GOOD,,GOOD,Sadness
117_19,GOOD,,GOOD,Sadness
117_20,GOOD,,GOOD,Sadness
117_21,GOOD,,GOOD,Sadness
117_22,GOOD,,GOOD,Sadness
117_23,GOOD,,GOOD,Sadness
117_24,GOOD,,GOOD,Sadness
117_25,GOOD,,GOOD,Sadness
117_26,GOOD,,GOOD,Sadness
117_27,GOOD,,GOOD,Sadness
117_28,GOOD,,GOOD,Sadness
117_29,GOOD,,GOOD,Sadness
117_30,GOOD,,GOOD,Sadness
117_31,GOOD,,GOOD,Sadness
117_32,GOOD,,GOOD,Sadness
117_33,GOOD,,GOOD,Sadness
117_34,GOOD,,GOOD,Sadness
117_35,GOOD,,GOOD,Sadness
117_36,GOOD,,GOOD,Sadness
117_37,GOOD,,GOOD,Sadness
117_38,GOOD,,GOOD,Sadness
117_39,GOOD,,GOOD,Sadness
117_40,GOOD,,GOOD,Sadness
117_41,GOOD,,GOOD,Sadness
117_42,GOOD,,GOOD,Sadness
117_43,GOOD,,GOOD,Sadness
117_44,GOOD,,GOOD,Sadness
117_45,GOOD,,GOOD,Sadness
117_46,GOOD,,GOOD,Sadness
117_47,GOOD,,GOOD,Sadness
117_48,GOOD,,GOOD,Sadness
117_49,GOOD,,GOOD,Sadness
117_50,GOOD,,GOOD,Sadness
117_51,GOOD,,GOOD,Sadness
117_52,GOOD,,GOOD,Sadness
117_53,GOOD,,GOOD,Sadness
117_54,GOOD,,GOOD,Sadness
117_55,GOOD,,GOOD,Sadness
117_56,GOOD,,GOOD,Sadness
117_57,GOOD,,GOOD,Sadness
117_58,GOOD,,GOOD,Sadness
117_59,GOOD,,GOOD,Sadness
117_60,GOOD,,GOOD,Sadness
117_61,GOOD,,GOOD,Sadness
117_62,GOOD,,GOOD,Sadness
117_63,GOOD,,GOOD,Sadness
117_64,GOOD,,GOOD,Sadness
117_65,GOOD,,GOOD,Sadness
118_00,GOOD,GOOD,GOOD,Sadness
118_01,GOOD,GOOD,GOOD,Sadness
118_02,GOOD,GOOD,GOOD,Sadness
118_03,GOOD,GOOD,GOOD,Sadness
118_04,GOOD,GOOD,GOOD,Sadness
118_05,GOOD,GOOD,GOOD,Sadness
118_06,GOOD,GOOD,GOOD,Sadness
118_07,GOOD,GOOD,GOOD,Sadness
118_08,GOOD,GOOD,GOOD,Sadness
118_09,GOOD,GOOD,GOOD,Sadness
118_10,GOOD,GOOD,GOOD,Sadness
118_11,GOOD,GOOD,GOOD,Sadness
118_12,GOOD,GOOD,GOOD,Sadness
118_13,GOOD,GOOD,GOOD,Sadness
118_14,GOOD,GOOD,GOOD,Sadness
118_15,GOOD,GOOD,GOOD,Sadness
118_16,GOOD,GOOD,GOOD,Sadness
118_17,GOOD,GOOD,GOOD,Sadness
118_18,GOOD,GOOD,GOOD,Sadness
118_19,GOOD,GOOD,GOOD,Sadness
118_20,GOOD,GOOD,GOOD,Sadness
118_21,GOOD,GOOD,GOOD,Sadness
118_22,GOOD,GOOD,GOOD,Sadness
118_23,GOOD,GOOD,GOOD,Sadness
118_24,GOOD,GOOD,GOOD,Sadness
118_25,GOOD,GOOD,GOOD,Sadness
118_26,GOOD,GOOD,GOOD,Sadness
118_27,GOOD,GOOD,GOOD,Sadness
118_28,GOOD,GOOD,GOOD,Sadness
118_29,GOOD,GOOD,GOOD,Sadness
118_30,GOOD,GOOD,GOOD,Sadness
118_31,GOOD,GOOD,GOOD,Sadness
118_32,GOOD,GOOD,GOOD,Sadness
118_33,GOOD,GOOD,GOOD,Sadness
118_34,GOOD,GOOD,GOOD,Sadness
118_35,GOOD,GOOD,GOOD,Sadness
118_36,GOOD,GOOD,GOOD,Sadness
118_37,GOOD,GOOD,GOOD,Sadness
118_38,GOOD,GOOD,GOOD,Sadness
118_39,GOOD,GOOD,GOOD,Sadness
118_40,GOOD,GOOD,GOOD,Sadness
118_41,GOOD,GOOD,GOOD,Sadness
118_42,GOOD,GOOD,GOOD,Sadness
118_43,GOOD,GOOD,GOOD,Sadness
118_44,GOOD,GOOD,GOOD,Sadness
118_45,GOOD,GOOD,GOOD,Sadness
118_46,GOOD,GOOD,GOOD,Sadness
118_47,GOOD,GOOD,GOOD,Sadness
118_48,GOOD,GOOD,GOOD,Sadness
118_49,GOOD,GOOD,GOOD,Sadness
118_50,GOOD,GOOD,GOOD,Sadness
118_51,GOOD,GOOD,GOOD,Sadness
118_52,GOOD,GOOD,GOOD,Sadness
118_53,GOOD,GOOD,GOOD,Sadness
118_54,GOOD,GOOD,GOOD,Sadness
118_55,GOOD,GOOD,GOOD,Sadness
118_56,GOOD,GOOD,GOOD,Sadness
118_57,GOOD,GOOD,GOOD,Sadness
118_58,GOOD,GOOD,GOOD,Sadness
118_59,GOOD,GOOD,GOOD,Sadness
118_60,GOOD,GOOD,GOOD,Sadness
118_61,GOOD,GOOD,GOOD,Sadness
118_62,GOOD,GOOD,GOOD,Sadness
118_63,GOOD,GOOD,GOOD,Sadness
118_64,GOOD,GOOD,GOOD,Sadness
118_65,GOOD,GOOD,GOOD,Sadness
119_00,GOOD,,GOOD,Sadness
119_01,GOOD,,GOOD,Sadness
119_02,GOOD,,GOOD,Sadness
119_03,GOOD,,GOOD,Sadness
119_04,GOOD,,GOOD,Sadness
119_05,GOOD,,GOOD,Sadness
119_06,GOOD,,GOOD,Sadness
119_07,GOOD,,GOOD,Sadness
119_08,GOOD,,GOOD,Sadness
119_09,GOOD,,GOOD,Sadness
119_10,GOOD,,GOOD,Sadness
119_11,GOOD,,GOOD,Sadness
119_12,GOOD,,GOOD,Sadness
119_13,GOOD,,GOOD,Sadness
119_14,GOOD,,GOOD,Sadness
119_15,GOOD,,GOOD,Sadness
119_16,GOOD,,GOOD,Sadness
119_17,GOOD,,GOOD,Sadness
119_18,GOOD,,GOOD,Sadness
119_19,GOOD,,GOOD,Sadness
119_20,GOOD,,GOOD,Sadness
119_21,GOOD,,GOOD,Sadness
119_22,GOOD,,GOOD,Sadness
119_23,GOOD,,GOOD,Sadness
119_24,GOOD,,GOOD,Sadness
119_25,GOOD,,GOOD,Sadness
119_26,GOOD,,GOOD,Sadness
119_27,GOOD,,GOOD,Sadness
119_28,GOOD,,GOOD,Sadness
119_29,GOOD,,GOOD,Sadness
119_30,GOOD,,GOOD,Sadness
119_31,GOOD,,GOOD,Sadness
119_32,GOOD,,GOOD,Sadness
119_33,GOOD,,GOOD,Sadness
119_34,GOOD,,GOOD,Sadness
119_35,GOOD,,GOOD,Sadness
119_36,GOOD,,GOOD,Sadness
119_37,GOOD,,GOOD,Sadness
119_38,GOOD,,GOOD,Sadness
119_39,GOOD,,GOOD,Sadness
119_40,GOOD,,GOOD,Sadness
119_41,GOOD,,GOOD,Sadness
119_42,GOOD,,GOOD,Sadness
119_43,GOOD,,GOOD,Sadness
119_44,GOOD,,GOOD,Sadness
119_45,GOOD,,GOOD,Sadness
119_46,GOOD,,GOOD,Sadness
119_47,GOOD,,GOOD,Sadness
119_48,GOOD,,GOOD,Sadness
119_49,GOOD,,GOOD,Sadness
119_50,GOOD,,GOOD,Sadness
119_51,GOOD,,GOOD,Sadness
119_52,GOOD,,GOOD,Sadness
119_53,GOOD,,GOOD,Sadness
119_54,GOOD,,GOOD,Sadness
119_55,GOOD,,GOOD,Sadness
119_56,GOOD,,GOOD,Sadness
119_57,GOOD,,GOOD,Sadness
119_58,GOOD,,GOOD,Sadness
119_59,GOOD,,GOOD,Sadness
119_60,GOOD,,GOOD,Sadness
119_61,GOOD,,GOOD,Sadness
119_62,GOOD,,GOOD,Sadness
119_63,GOOD,,GOOD,Sadness
119_64,GOOD,,GOOD,Sadness
119_65,GOOD,,GOOD,Sadness
120_00,GOOD,GOOD,GOOD,Sadness
120_01,GOOD,GOOD,GOOD,Sadness
120_02,GOOD,GOOD,GOOD,Sadness
120_03,GOOD,GOOD,GOOD,Sadness
120_04,GOOD,GOOD,GOOD,Sadness
120_05,GOOD,GOOD,GOOD,Sadness
120_06,GOOD,GOOD,GOOD,Sadness
120_07,GOOD,GOOD,GOOD,Sadness
120_08,GOOD,GOOD,GOOD,Sadness
120_09,GOOD,GOOD,GOOD,Sadness
120_10,GOOD,GOOD,GOOD,Sadness
120_11,GOOD,GOOD,GOOD,Sadness
120_12,GOOD,GOOD,GOOD,Sadness
120_13,GOOD,GOOD,GOOD,Sadness
120_14,GOOD,GOOD,GOOD,Sadness
120_15,GOOD,GOOD,GOOD,Sadness
120_16,GOOD,GOOD,GOOD,Sadness
120_17,GOOD,GOOD,GOOD,Sadness
120_18,GOOD,GOOD,GOOD,Sadness
120_19,GOOD,GOOD,GOOD,Sadness
120_20,GOOD,GOOD,GOOD,Sadness
120_21,GOOD,GOOD,GOOD,Sadness
120_22,GOOD,GOOD,GOOD,Sadness
120_23,GOOD,GOOD,GOOD,Sadness
120_24,GOOD,GOOD,GOOD,Sadness
120_25,GOOD,GOOD,GOOD,Sadness
120_26,GOOD,GOOD,GOOD,Sadness
120_27,GOOD,GOOD,GOOD,Sadness
120_28,GOOD,GOOD,GOOD,Sadness
120_29,GOOD,GOOD,GOOD,Sadness
120_30,GOOD,GOOD,GOOD,Sadness
120_31,GOOD,GOOD,GOOD,Sadness
120_32,GOOD,GOOD,GOOD,Sadness
120_33,GOOD,GOOD,GOOD,Sadness
120_34,GOOD,GOOD,GOOD,Sadness
120_35,GOOD,GOOD,GOOD,Sadness
120_36,GOOD,GOOD,GOOD,Sadness
120_37,GOOD,GOOD,GOOD,Sadness
120_38,GOOD,GOOD,GOOD,Sadness
120_39,GOOD,GOOD,GOOD,Sadness
120_40,GOOD,GOOD,GOOD,Sadness
120_41,GOOD,GOOD,GOOD,Sadness
120_42,GOOD,GOOD,GOOD,Sadness
120_43,GOOD,GOOD,GOOD,Sadness
120_44,GOOD,GOOD,GOOD,Sadness
120_45,GOOD,GOOD,GOOD,Sadness
120_46,GOOD,GOOD,GOOD,Sadness
120_47,GOOD,GOOD,GOOD,Sadness
120_48,GOOD,GOOD,GOOD,Sadness
120_49,GOOD,GOOD,GOOD,Sadness
120_50,GOOD,GOOD,GOOD,Sadness
120_51,GOOD,GOOD,GOOD,Sadness
120_52,GOOD,GOOD,GOOD,Sadness
120_53,GOOD,GOOD,GOOD,Sadness
120_54,GOOD,GOOD,GOOD,Sadness
120_55,GOOD,GOOD,GOOD,Sadness
120_56,GOOD,GOOD,GOOD,Sadness
120_57,GOOD,GOOD,GOOD,Sadness
120_58,GOOD,GOOD,GOOD,Sadness
120_59,GOOD,GOOD,GOOD,Sadness
120_60,GOOD,GOOD,GOOD,Sadness
120_61,GOOD,GOOD,GOOD,Sadness
120_62,GOOD,GOOD,GOOD,Sadness
120_63,GOOD,GOOD,GOOD,Sadness
120_64,GOOD,GOOD,GOOD,Sadness
120_65,GOOD,GOOD,GOOD,Sadness
121_00,GOOD,,GOOD,Sadness
121_01,GOOD,,GOOD,Sadness
121_02,GOOD,,GOOD,Sadness
121_03,GOOD,,GOOD,Sadness
121_04,GOOD,,GOOD,Sadness
121_05,GOOD,,GOOD,Sadness
121_06,GOOD,,GOOD,Sadness
121_07,GOOD,,GOOD,Sadness
121_08,GOOD,,GOOD,Sadness
121_09,GOOD,,GOOD,Sadness
121_10,GOOD,,GOOD,Sadness
121_11,GOOD,,GOOD,Sadness
121_12,GOOD,,GOOD,Sadness
121_13,GOOD,,GOOD,Sadness
121_14,GOOD,,GOOD,Sadness
121_15,GOOD,,GOOD,Sadness
121_16,GOOD,,GOOD,Sadness
121_17,GOOD,,GOOD,Sadness
121_18,GOOD,,GOOD,Sadness
121_19,GOOD,,GOOD,Sadness
121_20,GOOD,,GOOD,Sadness
121_21,GOOD,,GOOD,Sadness
121_22,GOOD,,GOOD,Sadness
121_23,GOOD,,GOOD,Sadness
121_24,GOOD,,GOOD,Sadness
121_25,GOOD,,GOOD,Sadness
121_26,GOOD,,GOOD,Sadness
121_27,GOOD,,GOOD,Sadness
121_28,GOOD,,GOOD,Sadness
121_29,GOOD,,GOOD,Sadness
121_30,GOOD,,GOOD,Sadness
121_31,GOOD,,GOOD,Sadness
121_32,GOOD,,GOOD,Sadness
121_33,GOOD,,GOOD,Sadness
121_34,GOOD,,GOOD,Sadness
121_35,GOOD,,GOOD,Sadness
121_36,GOOD,,GOOD,Sadness
121_37,GOOD,,GOOD,Sadness
121_38,GOOD,,GOOD,Sadness
121_39,GOOD,,GOOD,Sadness
121_40,GOOD,,GOOD,Sadness
121_41,GOOD,,GOOD,Sadness
121_42,GOOD,,GOOD,Sadness
121_43,GOOD,,GOOD,Sadness
121_44,GOOD,,GOOD,Sadness
121_45,GOOD,,GOOD,Sadness
121_46,GOOD,,GOOD,Sadness
121_47,GOOD,,GOOD,Sadness
121_48,GOOD,,GOOD,Sadness
121_49,GOOD,,GOOD,Sadness
121_50,GOOD,,GOOD,Sadness
121_51,GOOD,,GOOD,Sadness
121_52,GOOD,,GOOD,Sadness
121_53,GOOD,,GOOD,Sadness
121_54,GOOD,,GOOD,Sadness
121_55,GOOD,,GOOD,Sadness
121_56,GOOD,,GOOD,Sadness
121_57,GOOD,,GOOD,Sadness
121_58,GOOD,,GOOD,Sadness
121_59,GOOD,,GOOD,Sadness
121_60,GOOD,,GOOD,Sadness
121_61,GOOD,,GOOD,Sadness
121_62,GOOD,,GOOD,Sadness
121_63,GOOD,,GOOD,Sadness
121_64,GOOD,,GOOD,Sadness
121_65,GOOD,,GOOD,Sadness
122_00,GOOD,GOOD,GOOD,Sadness
122_01,GOOD,GOOD,GOOD,Sadness
122_02,GOOD,GOOD,GOOD,Sadness
122_03,GOOD,GOOD,GOOD,Sadness
122_04,GOOD,GOOD,GOOD,Sadness
122_05,GOOD,GOOD,GOOD,Sadness
122_06,GOOD,GOOD,GOOD,Sadness
122_07,GOOD,GOOD,GOOD,Sadness
122_08,GOOD,GOOD,GOOD,Sadness
122_09,GOOD,GOOD,GOOD,Sadness
122_10,GOOD,GOOD,GOOD,Sadness
122_11,GOOD,GOOD,GOOD,Sadness
122_12,GOOD,GOOD,GOOD,Sadness
122_13,GOOD,GOOD,GOOD,Sadness
122_14,GOOD,GOOD,GOOD,Sadness
122_15,GOOD,GOOD,GOOD,Sadness
122_16,GOOD,GOOD,GOOD,Sadness
122_17,GOOD,GOOD,GOOD,Sadness
122_18,GOOD,GOOD,GOOD,Sadness
122_19,GOOD,GOOD,GOOD,Sadness
122_20,GOOD,GOOD,GOOD,Sadness
122_21,GOOD,GOOD,GOOD,Sadness
122_22,GOOD,GOOD,GOOD,Sadness
122_23,GOOD,GOOD,GOOD,Sadness
122_24,GOOD,GOOD,GOOD,Sadness
122_25,GOOD,GOOD,GOOD,Sadness
122_26,GOOD,GOOD,GOOD,Sadness
122_27,GOOD,GOOD,GOOD,Sadness
122_28,GOOD,GOOD,GOOD,Sadness
122_29,GOOD,GOOD,GOOD,Sadness
122_30,GOOD,GOOD,GOOD,Sadness
122_31,GOOD,GOOD,GOOD,Sadness
122_32,GOOD,GOOD,GOOD,Sadness
122_33,GOOD,GOOD,GOOD,Sadness
122_34,GOOD,GOOD,GOOD,Sadness
122_35,GOOD,GOOD,GOOD,Sadness
122_36,GOOD,GOOD,GOOD,Sadness
122_37,GOOD,GOOD,GOOD,Sadness
122_38,GOOD,GOOD,GOOD,Sadness
122_39,GOOD,GOOD,GOOD,Sadness
122_40,GOOD,GOOD,GOOD,Sadness
122_41,GOOD,GOOD,GOOD,Sadness
122_42,GOOD,GOOD,GOOD,Sadness
122_43,GOOD,GOOD,GOOD,Sadness
122_44,GOOD,GOOD,GOOD,Sadness
122_45,GOOD,GOOD,GOOD,Sadness
122_46,GOOD,GOOD,GOOD,Sadness
122_47,GOOD,GOOD,GOOD,Sadness
122_48,GOOD,GOOD,GOOD,Sadness
122_49,GOOD,GOOD,GOOD,Sadness
122_50,GOOD,GOOD,GOOD,Sadness
122_51,GOOD,GOOD,GOOD,Sadness
122_52,GOOD,GOOD,GOOD,Sadness
122_53,GOOD,GOOD,GOOD,Sadness
122_54,GOOD,GOOD,GOOD,Sadness
122_55,GOOD,GOOD,GOOD,Sadness
122_56,GOOD,GOOD,GOOD,Sadness
122_57,GOOD,GOOD,GOOD,Sadness
122_58,GOOD,GOOD,GOOD,Sadness
122_59,GOOD,GOOD,GOOD,Sadness
122_60,GOOD,GOOD,GOOD,Sadness
122_61,GOOD,GOOD,GOOD,Sadness
122_62,GOOD,GOOD,GOOD,Sadness
122_63,GOOD,GOOD,GOOD,Sadness
122_64,GOOD,GOOD,GOOD,Sadness
122_65,GOOD,GOOD,GOOD,Sadness
123_00,GOOD,,GOOD,Sadness
123_01,GOOD,,GOOD,Sadness
123_02,GOOD,,GOOD,Sadness
123_03,GOOD,,GOOD,Sadness
123_04,GOOD,,GOOD,Sadness
123_05,GOOD,,GOOD,Sadness
123_06,GOOD,,GOOD,Sadness
123_07,GOOD,,GOOD,Sadness
123_08,GOOD,,GOOD,Sadness
123_09,GOOD,,GOOD,Sadness
123_10,GOOD,,GOOD,Sadness
123_11,GOOD,,GOOD,Sadness
123_12,GOOD,,GOOD,Sadness
123_13,GOOD,,GOOD,Sadness
123_14,GOOD,,GOOD,Sadness
123_15,GOOD,,GOOD,Sadness
123_16,GOOD,,GOOD,Sadness
123_17,GOOD,,GOOD,Sadness
123_18,GOOD,,GOOD,Sadness
123_19,GOOD,,GOOD,Sadness
123_20,GOOD,,GOOD,Sadness
123_21,GOOD,,GOOD,Sadness
123_22,GOOD,,GOOD,Sadness
123_23,GOOD,,GOOD,Sadness
123_24,GOOD,,GOOD,Sadness
123_25,GOOD,,GOOD,Sadness
123_26,GOOD,,GOOD,Sadness
123_27,GOOD,,GOOD,Sadness
123_28,GOOD,,GOOD,Sadness
123_29,GOOD,,GOOD,Sadness
123_30,GOOD,,GOOD,Sadness
123_31,GOOD,,GOOD,Sadness
123_32,GOOD,,GOOD,Sadness
123_33,GOOD,,GOOD,Sadness
123_34,GOOD,,GOOD,Sadness
123_35,GOOD,,GOOD,Sadness
123_36,GOOD,,GOOD,Sadness
123_37,GOOD,,GOOD,Sadness
123_38,GOOD,,GOOD,Sadness
123_39,GOOD,,GOOD,Sadness
123_40,GOOD,,GOOD,Sadness
123_41,GOOD,,GOOD,Sadness
123_42,GOOD,,GOOD,Sadness
123_43,GOOD,,GOOD,Sadness
123_44,GOOD,,GOOD,Sadness
123_45,GOOD,,GOOD,Sadness
123_46,GOOD,,GOOD,Sadness
123_47,GOOD,,GOOD,Sadness
123_48,GOOD,,GOOD,Sadness
123_49,GOOD,,GOOD,Sadness
123_50,GOOD,,GOOD,Sadness
123_51,GOOD,,GOOD,Sadness
123_52,GOOD,,GOOD,Sadness
123_53,GOOD,,GOOD,Sadness
123_54,GOOD,,GOOD,Sadness
123_55,GOOD,,GOOD,Sadness
123_56,GOOD,,GOOD,Sadness
123_57,GOOD,,GOOD,Sadness
123_58,GOOD,,GOOD,Sadness
123_59,GOOD,,GOOD,Sadness
123_60,GOOD,,GOOD,Sadness
123_61,GOOD,,GOOD,Sadness
123_62,GOOD,,GOOD,Sadness
123_63,GOOD,,GOOD,Sadness
123_64,GOOD,,GOOD,Sadness
123_65,GOOD,,GOOD,Sadness
124_00,GOOD,GOOD,GOOD,Sadness
124_01,GOOD,GOOD,GOOD,Sadness
124_02,GOOD,GOOD,GOOD,Sadness
124_03,GOOD,GOOD,GOOD,Sadness
124_04,GOOD,GOOD,GOOD,Sadness
124_05,GOOD,GOOD,GOOD,Sadness
124_06,GOOD,GOOD,GOOD,Sadness
124_07,GOOD,GOOD,GOOD,Sadness
124_08,GOOD,GOOD,GOOD,Sadness
124_09,GOOD,GOOD,GOOD,Sadness
124_10,GOOD,GOOD,GOOD,Sadness
124_11,GOOD,GOOD,GOOD,Sadness
124_12,GOOD,GOOD,GOOD,Sadness
124_13,GOOD,GOOD,GOOD,Sadness
124_14,GOOD,GOOD,GOOD,Sadness
124_15,GOOD,GOOD,GOOD,Sadness
124_16,GOOD,GOOD,GOOD,Sadness
124_17,GOOD,GOOD,GOOD,Sadness
124_18,GOOD,GOOD,GOOD,Sadness
124_19,GOOD,GOOD,GOOD,Sadness
124_20,GOOD,GOOD,GOOD,Sadness
124_21,GOOD,GOOD,GOOD,Sadness
124_22,GOOD,GOOD,GOOD,Sadness
124_23,GOOD,GOOD,GOOD,Sadness
124_24,GOOD,GOOD,GOOD,Sadness
124_25,GOOD,GOOD,GOOD,Sadness
124_26,GOOD,GOOD,GOOD,Sadness
124_27,GOOD,GOOD,GOOD,Sadness
124_28,GOOD,GOOD,GOOD,Sadness
124_29,GOOD,GOOD,GOOD,Sadness
124_30,GOOD,GOOD,GOOD,Sadness
124_31,GOOD,GOOD,GOOD,Sadness
124_32,GOOD,GOOD,GOOD,Sadness
124_33,GOOD,GOOD,GOOD,Sadness
124_34,GOOD,GOOD,GOOD,Sadness
124_35,GOOD,GOOD,GOOD,Sadness
124_36,GOOD,GOOD,GOOD,Sadness
124_37,GOOD,GOOD,GOOD,Sadness
124_38,GOOD,GOOD,GOOD,Sadness
124_39,GOOD,GOOD,GOOD,Sadness
124_40,GOOD,GOOD,GOOD,Sadness
124_41,GOOD,GOOD,GOOD,Sadness
124_42,GOOD,GOOD,GOOD,Sadness
124_43,GOOD,GOOD,GOOD,Sadness
124_44,GOOD,GOOD,GOOD,Sadness
124_45,GOOD,GOOD,GOOD,Sadness
124_46,GOOD,GOOD,GOOD,Sadness
124_47,GOOD,GOOD,GOOD,Sadness
124_48,GOOD,GOOD,GOOD,Sadness
124_49,GOOD,GOOD,GOOD,Sadness
124_50,GOOD,GOOD,GOOD,Sadness
124_51,GOOD,GOOD,GOOD,Sadness
124_52,GOOD,GOOD,GOOD,Sadness
124_53,GOOD,GOOD,GOOD,Sadness
124_54,GOOD,GOOD,GOOD,Sadness
124_55,GOOD,GOOD,GOOD,Sadness
124_56,GOOD,GOOD,GOOD,Sadness
124_57,GOOD,GOOD,GOOD,Sadness
124_58,GOOD,GOOD,GOOD,Sadness
124_59,GOOD,GOOD,GOOD,Sadness
124_60,GOOD,GOOD,GOOD,Sadness
124_61,GOOD,GOOD,GOOD,Sadness
124_62,GOOD,GOOD,GOOD,Sadness
124_63,GOOD,GOOD,GOOD,Sadness
124_64,GOOD,GOOD,GOOD,Sadness
124_65,GOOD,GOOD,GOOD,Sadness
125_00,GOOD,,GOOD,Sadness
125_01,GOOD,,GOOD,Sadness
125_02,GOOD,,GOOD,Sadness
125_03,GOOD,,GOOD,Sadness
125_04,GOOD,,GOOD,Sadness
125_05,GOOD,,GOOD,Sadness
125_06,GOOD,,GOOD,Sadness
125_07,GOOD,,GOOD,Sadness
125_08,GOOD,,GOOD,Sadness
125_09,GOOD,,GOOD,Sadness
125_10,GOOD,,GOOD,Sadness
125_11,GOOD,,GOOD,Sadness
125_12,GOOD,,GOOD,Sadness
125_13,GOOD,,GOOD,Sadness
125_14,GOOD,,GOOD,Sadness
125_15,GOOD,,GOOD,Sadness
125_16,GOOD,,GOOD,Sadness
125_17,GOOD,,GOOD,Sadness
125_18,GOOD,,GOOD,Sadness
125_19,GOOD,,GOOD,Sadness
125_20,GOOD,,GOOD,Sadness
125_21,GOOD,,BAD,Sadness
125_22,GOOD,,GOOD,Sadness
125_23,GOOD,,GOOD,Sadness
125_24,GOOD,,GOOD,Sadness
125_25,GOOD,,GOOD,Sadness
125_26,GOOD,,GOOD,Sadness
125_27,GOOD,,GOOD,Sadness
125_28,GOOD,,GOOD,Sadness
125_29,GOOD,,GOOD,Sadness
125_30,GOOD,,GOOD,Sadness
125_31,GOOD,,GOOD,Sadness
125_32,GOOD,,GOOD,Sadness
125_33,GOOD,,GOOD,Sadness
125_34,GOOD,,GOOD,Sadness
125_35,GOOD,,GOOD,Sadness
125_36,GOOD,,GOOD,Sadness
125_37,GOOD,,GOOD,Sadness
125_38,GOOD,,GOOD,Sadness
125_39,GOOD,,GOOD,Sadness
125_40,GOOD,,GOOD,Sadness
125_41,GOOD,,GOOD,Sadness
125_42,GOOD,,GOOD,Sadness
125_43,GOOD,,GOOD,Sadness
125_44,GOOD,,GOOD,Sadness
125_45,GOOD,,GOOD,Sadness
125_46,GOOD,,GOOD,Sadness
